Sep=;
Page;VisualID;HtmlTagName;HtmlCpOp;ModelTagName;ParameterName;ModelTagName_1;ParameterName_1;ModelTagName_2;ParameterName_2;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Text;FYZ2001;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Text;PYZ1007;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Text;FYZ1017;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Text;TYZ1011;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Text;LYZ1018;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Text;LYZ1015;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Text;LYZ1017;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Text;LYZ1044;;;;;;;;;;;
CDU4_FEED;Foxboro_Text;FYZ1003;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Text;LYZ5055;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Text;FYZ1031;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Text;PYZ1025;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Text;PYZ10125;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Text;PYZ10139;;;;;;;;;;;
CDU4_HGO;Foxboro_Text;LYZ1028;;;;;;;;;;;
CDU4_HGO;Foxboro_Text;LYZ1027;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_Text;LYZ1005;;;;;;;;;;;
CDU4_LGO;Foxboro_Text;LYZ1024;;;;;;;;;;;
CDU4_LGO;Foxboro_Text;LYZ1019;;;;;;;;;;;
CDU4_LGO;Foxboro_Text;LYZ1043SW1;;;;;;;;;;;
CDU4_VACUUM;Foxboro_Text;PYZ1063;;;;;;;;;;;
CDU4_VACUUM;Foxboro_Text;LYZ1033;;;;;;;;;;;
CDU4_VACUUM;Foxboro_Text;LYZ1031;;;;;;;;;;;
CDU4_VACUUM;Foxboro_Text;LYZ1032;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Text;LYZ4003;;;;;;;;;;;
DFU4_SPLITTER;Foxboro_Text;LYZ3009SW1;;;;;;;;;;;
DFU4_SPLITTER;Foxboro_Text;LYZ3008;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Text;PYZ3013;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Text;LYZ3012SW2;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Text;TYZ3008;;;;;;;;;;;
DFU4_SPLITTER_REBOILER;Foxboro_Text;PYZ3083;;;;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_Text;PYZ3066;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Text;PYZ3002;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Text;LYZ3002;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Text;LYZ3003SW2;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Text;LYZ3006;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Text;PYZ2067;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Text;LYZ2050;;;;;;;;;;;
DHT4_FURNACE;Foxboro_Text;PYZ2098;;;;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_Text;PYZ2089;;;;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_Text;PYZ2085;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;LYZ2002;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;LYZ2010;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;LYZ2007;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;FYZ2065;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;TYZ2029;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;LYZ2004;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;LYZ2003;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;PYZ2078;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Text;PYZ2013;;;;;;;;;;;
HRU_FEED;Foxboro_Text;LY_2616;;;;;;;;;;;
HRU_FEED;Foxboro_Text;PY_2691;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Text3;PDYZ5022;;;;;;;;;;;
cdu4_overview;Foxboro_TitleBar;CDU4 OVERVIEW;;;;;;;;;;;
CDU4_BLENDER;Foxboro_TitleBar;CDU4 BLENDER;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_TitleBar;CDU4 CRUDE OVERHEAD;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_TitleBar;CDU4 CRUDE TOWER;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TitleBar;CDU4 DESALTERS;;;;;;;;;;;
CDU4_FEED;Foxboro_TitleBar;CDU4 FEED;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_TitleBar;CDU4 FLARE BLOWDOWN;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_TitleBar;CDU4 FURNACE AIRPREHEATER;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_TitleBar;CDU4 FURNACE FIRING;;;;;;;;;;;
CDU4_FURNACE_MONITORING;Foxboro_TitleBar;CDU4 FURNACE MONITORING;;;;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_TitleBar;CDU4 FURNACE PROCESS;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_TitleBar;CDU4 FURNACE STARTUP;;;;;;;;;;;
CDU4_HGO;Foxboro_TitleBar;CDU4 HGO;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TitleBar;CDU4 INJECTIONS;;;;;;;;;;;
CDU4_LGO;Foxboro_TitleBar;CDU4 LGO;;;;;;;;;;;
CDU4_OBSOLETE;Foxboro_TitleBar;CDU4 OBSOLETE;;;;;;;;;;;
CDU4_PREHEAT_TRAIN_COLD;Foxboro_TitleBar;CDU4 PREHEAT TRAIN COLD;;;;;;;;;;;
CDU4_PREHEAT_TRAIN_HOT;Foxboro_TitleBar;CDU4 PREHEAT TRAIN HOT;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_TitleBar;CDU4 PUMP MONITOR BRINE  MUDWASH;;;;;;;;;;;
CDU4_PUMP_MONITOR_CRUDE_FEED;Foxboro_TitleBar;CDU4 PUMP MONITORING CRUDE FEED;;;;;;;;;;;
CDU4_PUMP_MONITOR_RESIDUE_BPA;Foxboro_TitleBar;CDU4 PUMP MONITORING RESIDUE BPA;;;;;;;;;;;
CDU4_RESIDUE;Foxboro_TitleBar;CDU4 RESIDUE;;;;;;;;;;;
CDU4_RESIDUE_TRAIN;Foxboro_TitleBar;CDU4 RESIDUE TRAIN;;;;;;;;;;;
CDU4_UTILS;Foxboro_TitleBar;CDU4 UTILS;;;;;;;;;;;
CDU4_VACUUM;Foxboro_TitleBar;CDU4 VACUUM;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_TitleBar;DFU4 AMINE FUELGAS;;;;;;;;;;;
DFU4_PUMP_MONITORING;Foxboro_TitleBar;DFU4 PUMP MONITORING;;;;;;;;;;;
DFU4_SPLITTER;Foxboro_TitleBar;DFU4 SPLITTER;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_TitleBar;DFU4 SPLITTER OVERHEAD;;;;;;;;;;;
DFU4_SPLITTER_REBOILER;Foxboro_TitleBar;DFU4 SPLITTER REBOILER;;;;;;;;;;;
DFU4_SPLITTER_REBOILER_MONITORING;Foxboro_TitleBar;DFU4 SPLITTER REBOILER MONITORING;;;;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_TitleBar;DFU4 SPLITTER REBOILER STARTUP;;;;;;;;;;;
DFU4_STABILISER;Foxboro_TitleBar;DFU4 STABILISER;;;;;;;;;;;
DFU4_STABILISER_MONITORING;Foxboro_TitleBar;DFU4 STABILISER MONITORING;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_TitleBar;DHT4 COMPRESSOR;;;;;;;;;;;
DHT4_FURNACE;Foxboro_TitleBar;DHT4 FURNACE;;;;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_TitleBar;DHT4 FURNACE STARTUP;;;;;;;;;;;
DHT4_H2_MAKE_UP;Foxboro_TitleBar;DHT4 H2 MAKE-UP;;;;;;;;;;;
DHT4_INJECTIONS;Foxboro_TitleBar;DHT4 INJECTIONS;;;;;;;;;;;
DHT4_MONITORING;Foxboro_TitleBar;DHT4 MONITORING;;;;;;;;;;;
DHT4_PROCESS;Foxboro_TitleBar;DHT4 PROCESS;;;;;;;;;;;
DHT4_PUMP_MONITORING_STABILISER_FEED;Foxboro_TitleBar;DHT4 PUMP MONITORING STABILISER FEED;;;;;;;;;;;
HRU_FEED;Foxboro_TitleBar;HRU FEED;;;;;;;;;;;
UTILS_LP_STEAM;Foxboro_TitleBar;UTILS LP STEAM OVERVIEW;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Trip;FAZ2308;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Trip;FAZ2306;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Trip;FAZ2307;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Trip;LTZ1048_HH;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Trip;XCVZ2020;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Trip;FSAZ2004;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Trip;PSAZ1008;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Trip;FSAZ1049;;;;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_Trip;LZ1018TRACK;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;PAZ1054;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;DZ2101A_TRIP;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;PAZ1055;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;TRAFO_BTRIP;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;DZ2101B_TRIP;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;LAZ1045A;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;LAZ1045B;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;DZ2101C_TRIP;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;TRC_TRIP6KV;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;XSAZ10113;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;PAZ10140A;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;PAZ10140B;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;PAZ10140C;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;LTZ1044_HH;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;LSAZ1036;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;XAZ1066;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;LSAZ1035;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;XAZ1065;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;TRAFO_ATRIP;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Trip;LTZ1044_LL;;;;;;;;;;;
CDU4_FEED;Foxboro_Trip;FSAZ1004;;;;;;;;;;;
CDU4_FEED;Foxboro_Trip;PSAZ1019;;;;;;;;;;;
CDU4_FEED;Foxboro_Trip;PSAZ1020;;;;;;;;;;;
CDU4_FEED;Foxboro_Trip;PSAZ1021;;;;;;;;;;;
CDU4_FEED;Foxboro_Trip;PZ2101_TRIP;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Trip;TTZ5063_HH;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Trip;TTZ5063_LL;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Trip;XS6064;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Trip;PDIZ5022_LL;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Trip;LIZ5055_HHH;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_Trip;FIZ1050A_FSL;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_Trip;FIZ1050B_FSL;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Trip;FISAZ1031;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Trip;PSHZ1026;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Trip;PSHZ1025;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Trip;HSZ1035;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Trip;HSZ1033;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Trip;PAZ10125;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Trip;PAZ10139;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_Trip;LTZ1005_HH;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_Trip;LTZ1005_LL;;;;;;;;;;;
CDU4_OBSOLETE;Foxboro_Trip;PSA_1019;;;;;;;;;;;
CDU4_OBSOLETE;Foxboro_Trip;PSA_1020;;;;;;;;;;;
CDU4_OBSOLETE;Foxboro_Trip;PSA_1021;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_Trip;FAZ10104;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_Trip;PZ2161A_TRIP;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_Trip;XAZ2161A;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_Trip;XAZ2161B;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_Trip;PZ2161B_TRIP;;;;;;;;;;;
CDU4_PUMP_MONITOR_BRINE;Foxboro_Trip;FAZ10105;;;;;;;;;;;
CDU4_RESIDUE;Foxboro_Trip;PSAZ1002;;;;;;;;;;;
CDU4_UTILS;Foxboro_Trip;UZ3001;;;;;;;;;;;
CDU4_UTILS;Foxboro_Trip;XAZ5002;;;;;;;;;;;
CDU4_UTILS;Foxboro_Trip;PSLLZ1027;;;;;;;;;;;
CDU4_VACUUM;Foxboro_Trip;PSLLZ1063;;;;;;;;;;;
CDU4_VACUUM;Foxboro_Trip;LSHHZ1033;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Trip;XPZ2855;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Trip;HSZ4001;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Trip;LSAZ4002H;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Trip;LSAZ4002L;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Trip;FSAZ4010L;;;;;;;;;;;
DFU4_SPLITTER;Foxboro_Trip;HSZ3011;;;;;;;;;;;
DFU4_SPLITTER;Foxboro_Trip;LZ3002_8TRK;;;;;;;;;;;
DFU4_SPLITTER;Foxboro_Trip;LTZ3008_LL;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Trip;PSAZ3013;;;;;;;;;;;
DFU4_SPLITTER_REBOILER;Foxboro_Trip;PTZ3083_HH;;;;;;;;;;;
DFU4_SPLITTER_REBOILER;Foxboro_Trip;HSZ3012;;;;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_Trip;PAZ3066;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Trip;PSAZ3002;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Trip;LSAZ3003;;;;;;;;;;;
DFU4_STABILISER;Foxboro_Trip;LSLLZ3006;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Trip;FSLLZ2050;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Trip;TSHHZ2060;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Trip;FSLLZ2052;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Trip;XZ2009;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Trip;PSLLZ2067;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Trip;LSLLZ2050;;;;;;;;;;;
DHT4_FURNACE;Foxboro_Trip;TSHZ2029;;;;;;;;;;;
DHT4_FURNACE;Foxboro_Trip;HSZ2005;;;;;;;;;;;
DHT4_FURNACE;Foxboro_Trip;PTZ2098_HH;;;;;;;;;;;
DHT4_FURNACE;Foxboro_Trip;PAZ2089;;;;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_Trip;PAZ2085;;;;;;;;;;;
DHT4_H2_MAKE_UP;Foxboro_Trip;LSAZ2001;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;XCVZ2019;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;HSZ2009;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;FSLZ2010;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;HSZ2007;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;LSLLZ2010;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;FSLLZ2065;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;PSAZ2013;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;LSLLZ2004;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Trip;PSHHZ2078;;;;;;;;;;;
HRU_FEED;Foxboro_Trip;FSLL4001_ST;;;;;;;;;;;
HRU_FEED;Foxboro_Trip;FSLLZ4001_ST;;;;;;;;;;;
HRU_FEED;Foxboro_Trip;FSLL2339_ST;;;;;;;;;;;
HRU_FEED;Foxboro_Trip;LSHH2616_ST;;;;;;;;;;;
HRU_FEED;Foxboro_Trip;PSHH2691_ST;;;;;;;;;;;
UTILS_LP_STEAM;Foxboro_Trip;HS_5001;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_TripOutP;LTZ1048_HH;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_TripOutP;XCVZ2020;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TripOutP;FNZ1011;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TripOutP;FNZ1008;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TripOutP;FNZ10101;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TripOutP;LNZ1044;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TripOutP;IRZ1011;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_TripOutP;IRZ1012;;;;;;;;;;;
CDU4_FEED;Foxboro_TripOutP;HIXZ1008_TRK;;;;;;;;;;;
CDU4_FEED;Foxboro_TripOutP;HIXZ1009_TRK;;;;;;;;;;;
CDU4_FEED;Foxboro_TripOutP;HIXZ1010_TRK;;;;;;;;;;;
CDU4_FEED;Foxboro_TripOutP;IRZ1005;;;;;;;;;;;
CDU4_FEED;Foxboro_TripOutP;IRZ1006;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_TripOutP;XS6072;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_TripOutP;XS6068;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_TripOutP;TICZ10164TRK;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_TripOutP;TICZ10168TRK;;;;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_TripOutP;IRZ1008;;;;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_TripOutP;IRZ1009;;;;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_TripOutP;IRZ1010;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TripOutP;FNZ1086;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TripOutP;FNZ1062;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TripOutP;PZ2111_TRIP;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TripOutP;PZ2122_TRIP;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TripOutP;FNZ1045;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_TripOutP;XNZ10129;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_TripOutP;XCVZ4008;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_TripOutP;XCVZ4008_TRK;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_TripOutP;XCVZ4002;;;;;;;;;;;
DFU4_SPLITTER_REBOILER;Foxboro_TripOutP;PICZ3010_TRK;;;;;;;;;;;
DFU4_SPLITTER_REBOILER;Foxboro_TripOutP;XCVZ3025_TRK;;;;;;;;;;;
DHT4_FURNACE;Foxboro_TripOutP;XCVZ2018_TRK;;;;;;;;;;;
DHT4_FURNACE;Foxboro_TripOutP;PICZ2010_TRK;;;;;;;;;;;
DHT4_PROCESS;Foxboro_TripOutP;LICZ2004_TRK;;;;;;;;;;;
DHT4_PROCESS;Foxboro_TripOutP;FNZ2010;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Valve;MOV_21;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Valve;MOV_22;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Valve;XZSCZ2020DSP;;A_XCVZ2020;Zhl;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Valve;XZSCZ1091BDP;;A_XCVZ1091B;Zhl;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Valve;XZSCZ1091ADP;;A_XCVZ1091A;Zhl;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Valve;XZSCZ1079DSP;;A_XCVZ1079;Zhl;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Valve;XZSCZ1080DSP;;A_XCVZ1080;Zhl;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Valve;XZSCZ1067DSP;;A_XCVZ1067;Zhl;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_Valve;XZSCZ1007DSP;;A_XCVZ1007;Zhl;;;;;;;;
CDU4_VACUUM;Foxboro_Valve;HAZ1031;;A_HAZ1031;Position;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_Valve;XZSCZ3046;;A_XCVZ3046;Zhl;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_Valve;XZSCZ3028;;A_XCVZ3028;Zhl;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_Valve;XZSCZ2027;;A_XCVZ2027;Zhl;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_Valve;XZSCZ2028;;A_XCVZ2028;Zhl;;;;;;;;
DHT4_PROCESS;Foxboro_Valve;XZSHZ2019;;A_XCVZ2019;Zhl;;;;;;;;
HRU_FEED;Foxboro_Valve;XCV_2624;;A_XCV_2624;PositionIndicator;A_XCV_2624;PositionIndicator;;;;;;
CDU4_BLENDER;Foxboro_ValveAll;FVZ2308;;A_FVZ2308;PositionIndicator;A_FVZ2308;PositionIndicator;;;;;;
CDU4_BLENDER;Foxboro_ValveAll;FVZ2306;;A_FVZ2306;PositionIndicator;A_FVZ2306;PositionIndicator;;;;;;
CDU4_BLENDER;Foxboro_ValveAll;FVZ2307;;A_FVZ2307;PositionIndicator;A_FVZ2307;PositionIndicator;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_ValveAll;FVZ2001;;A_FVZ2001;PositionIndicator;A_FVZ2001;PositionIndicator;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_ValveAll;FVZ2002;;A_FVZ2002;PositionIndicator;A_FVZ2002;PositionIndicator;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_ValveAll;XICZ1021;;A_XCVZ1021;PositionIndicator;A_XCVZ1021;PositionIndicator;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_ValveAll;LVZ1010;;A_LVZ1010;PositionIndicator;A_LVZ1010;PositionIndicator;;;;;;
CDU4_CRUDE_TOWER;Foxboro_ValveAll;FVZ1069;;A_FVZ1069;PositionIndicator;A_FVZ1069;PositionIndicator;;;;;;
CDU4_CRUDE_TOWER;Foxboro_ValveAll;FVZ1095;;A_FVZ1095;PositionIndicator;A_FVZ1095;PositionIndicator;;;;;;
CDU4_CRUDE_TOWER;Foxboro_ValveAll;FVZ1017;;A_FVZ1017;PositionIndicator;A_FVZ1017;PositionIndicator;;;;;;
CDU4_CRUDE_TOWER;Foxboro_ValveAll;FVZ1018;;A_FVZ1018;PositionIndicator;A_FVZ1018;PositionIndicator;;;;;;
CDU4_CRUDE_TOWER;Foxboro_ValveAll;FVZ1019;;A_FVZ1019;PositionIndicator;A_FVZ1019;PositionIndicator;;;;;;
CDU4_CRUDE_TOWER;Foxboro_ValveAll;FVZ1002;;A_FVZ1002;PositionIndicator;A_FVZ1002;PositionIndicator;;;;;;
CDU4_DESALTERS;Foxboro_ValveAll;PVZ10119;;A_PCVZ10119;PositionIndicator;A_PCVZ10119;PositionIndicator;;;;;;
CDU4_DESALTERS;Foxboro_ValveAll;LVZ1044;;A_LVZ1044;PositionIndicator;A_LVZ1044;PositionIndicator;;;;;;
CDU4_DESALTERS;Foxboro_ValveAll;FVZ10101;;A_FCVZ10101;PositionIndicator;A_FCVZ10101;PositionIndicator;;;;;;
CDU4_FEED;Foxboro_ValveAll;HICZ1018;;A_HVZ1018;PositionIndicator;A_HVZ1018;PositionIndicator;;;;;;
CDU4_FEED;Foxboro_ValveAll;HICZ1019;;A_HVZ1019;PositionIndicator;A_HVZ1019;PositionIndicator;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_ValveAll;FVZ5065;;A_FCV5065;PositionIndicator;A_FCV5065;PositionIndicator;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_ValveAll;TYZ1035;;A_TCVZ1035;PositionIndicator;A_TCVZ1035;PositionIndicator;;;;;;
CDU4_FURNACE_FIRING;Foxboro_ValveAll;TVZ1008;;A_TCVZ1008;PositionIndicator;A_TCVZ1008;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1032;;A_FCVZ1032;PositionIndicator;A_FCVZ1032;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1033;;A_FCVZ1033;PositionIndicator;A_FCVZ1033;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1034;;A_FCVZ1034;PositionIndicator;A_FCVZ1034;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1035;;A_FCVZ1035;PositionIndicator;A_FCVZ1035;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1036;;A_FCVZ1036;PositionIndicator;A_FCVZ1036;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1037;;A_FCVZ1037;PositionIndicator;A_FCVZ1037;PositionIndicator;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_ValveAll;FVZ1038;;A_FCVZ1038;PositionIndicator;A_FCVZ1038;PositionIndicator;;;;;;
